49048	Kuwait	Kuwait_national_football_team	http://en.wikipedia.org/wiki/Kuwait_national_football_team	APW_ENG_20101001.0011
49059	Bahrain	Bahrain_national_football_team	http://en.wikipedia.org/wiki/Bahrain_national_football_team	APW_ENG_20101001.0011
49068	Taiwan	Chinese_Taipei_national_football_team	http://en.wikipedia.org/wiki/Chinese_Taipei_national_football_team	APW_ENG_20101001.0011
49079	Macau	Macau_national_football_team	http://en.wikipedia.org/wiki/Macau_national_football_team	APW_ENG_20101001.0011
49086	Peru	Peru_national_football_team	http://en.wikipedia.org/wiki/Peru_national_football_team	APW_ENG_20101001.0011
49095	Costa Rica	Costa_Rica_national_football_team	http://en.wikipedia.org/wiki/Costa_Rica_national_football_team	APW_ENG_20101001.0011
49107	Panama	Panama_national_football_team	http://en.wikipedia.org/wiki/Panama_national_football_team	APW_ENG_20101001.0011
49118	El Salvador	El_Salvador_national_football_team	http://en.wikipedia.org/wiki/El_Salvador_national_football_team	APW_ENG_20101001.0011
49140	Muang	Amphoe_Ban_Muang	http://en.wikipedia.org/wiki/Amphoe_Ban_Muang	APW_ENG_20101001.0011
49147	Thailand	Thailand	http://en.wikipedia.org/wiki/Thailand	APW_ENG_20101001.0011
49167	Pongsaklek Wonjongkam	Pongsaklek_Wonjongkam	http://en.wikipedia.org/wiki/Pongsaklek_Wonjongkam	APW_ENG_20101001.0011
49218	Pongsaklek	Pongsaklek_Wonjongkam	http://en.wikipedia.org/wiki/Pongsaklek_Wonjongkam	APW_ENG_20101001.0011
49231	WBC	World_Boxing_Council	http://en.wikipedia.org/wiki/World_Boxing_Council	APW_ENG_20101001.0011
49276	Europe	Europe	http://en.wikipedia.org/wiki/Europe	APW_ENG_20101001.0011
49298	NHL	National_Hockey_League	http://en.wikipedia.org/wiki/National_Hockey_League	APW_ENG_20101001.0011
49303	Carolina	Carolina_Hurricanes	http://en.wikipedia.org/wiki/Carolina_Hurricanes	APW_ENG_20101001.0011
49316	Minnesota	Minnesota_Wild	http://en.wikipedia.org/wiki/Minnesota_Wild	APW_ENG_20101001.0011
49327	San Jose	San_Jose_Sharks	http://en.wikipedia.org/wiki/San_Jose_Sharks	APW_ENG_20101001.0011
49340	Columbus	Columbus_Blue_Jackets	http://en.wikipedia.org/wiki/Columbus_Blue_Jackets	APW_ENG_20101001.0011
49434	France	France_national_football_team	http://en.wikipedia.org/wiki/France_national_football_team	APW_ENG_20101001.0011
49445	Romania	Romania_national_football_team	http://en.wikipedia.org/wiki/Romania_national_football_team	APW_ENG_20101001.0011
49454	AFRICAN CUP	Africa_Cup_of_Nations	http://en.wikipedia.org/wiki/Africa_Cup_of_Nations	APW_ENG_20101001.0011
49478	Senegal	Senegal_national_football_team	http://en.wikipedia.org/wiki/Senegal_national_football_team	APW_ENG_20101001.0011
49490	Mauritius	Mauritius_national_football_team	http://en.wikipedia.org/wiki/Mauritius_national_football_team	APW_ENG_20101001.0011
49501	Tanzania	Tanzania_national_football_team	http://en.wikipedia.org/wiki/Tanzania_national_football_team	APW_ENG_20101001.0011
49514	Morocco	Morocco_national_football_team	http://en.wikipedia.org/wiki/Morocco_national_football_team	APW_ENG_20101001.0011
49523	Burundi	Burundi_national_football_team	http://en.wikipedia.org/wiki/Burundi_national_football_team	APW_ENG_20101001.0011
49535	Ivory Coast	C\u00f4te_d\u0027Ivoire_national_football_team	http://en.wikipedia.org/wiki/Côte_d'Ivoire_national_football_team	APW_ENG_20101001.0011
49548	Rwanda	Rwanda_national_football_team	http://en.wikipedia.org/wiki/Rwanda_national_football_team	APW_ENG_20101001.0011
49559	Benin	Benin_national_football_team	http://en.wikipedia.org/wiki/Benin_national_football_team	APW_ENG_20101001.0011
49566	Kenya	Kenya_national_football_team	http://en.wikipedia.org/wiki/Kenya_national_football_team	APW_ENG_20101001.0011
49576	Uganda	Uganda_national_football_team	http://en.wikipedia.org/wiki/Uganda_national_football_team	APW_ENG_20101001.0011
49584	Malawi	Malawi_national_football_team	http://en.wikipedia.org/wiki/Malawi_national_football_team	APW_ENG_20101001.0011
49595	Chad	Chad_national_football_team	http://en.wikipedia.org/wiki/Chad_national_football_team	APW_ENG_20101001.0011
49601	Cameroon	Cameroon_national_football_team	http://en.wikipedia.org/wiki/Cameroon_national_football_team	APW_ENG_20101001.0011
49614	Congo	Congo_national_football_team	http://en.wikipedia.org/wiki/Congo_national_football_team	APW_ENG_20101001.0011
49633	Australia	Australia_national_association_football_team	http://en.wikipedia.org/wiki/Australia_national_association_football_team	APW_ENG_20101001.0011
49647	Paraguay	Paraguay_national_football_team	http://en.wikipedia.org/wiki/Paraguay_national_football_team	APW_ENG_20101001.0011
49657	New Zealand	New_Zealand_national_football_team	http://en.wikipedia.org/wiki/New_Zealand_national_football_team	APW_ENG_20101001.0011
49673	Honduras	Honduras_national_football_team	http://en.wikipedia.org/wiki/Honduras_national_football_team	APW_ENG_20101001.0011
49683	United Arab Emirates	United_Arab_Emirates_national_football_team	http://en.wikipedia.org/wiki/United_Arab_Emirates_national_football_team	APW_ENG_20101001.0011
49708	Chile	Chile_national_football_team	http://en.wikipedia.org/wiki/Chile_national_football_team	APW_ENG_20101001.0011
49715	Guatemala	Guatemala_national_football_team	http://en.wikipedia.org/wiki/Guatemala_national_football_team	APW_ENG_20101001.0011
49729	Belize	Belize_national_football_team	http://en.wikipedia.org/wiki/Belize_national_football_team	APW_ENG_20101001.0011
49737	Saudi Arabia	Saudi_Arabia_national_football_team	http://en.wikipedia.org/wiki/Saudi_Arabia_national_football_team	APW_ENG_20101001.0011
49754	Uzbekistan	Uzbekistan_national_football_team	http://en.wikipedia.org/wiki/Uzbekistan_national_football_team	APW_ENG_20101001.0011
49766	United States	United_States_men\u0027s_national_soccer_team	http://en.wikipedia.org/wiki/United_States_men's_national_soccer_team	APW_ENG_20101001.0011
49784	Poland	Poland_national_football_team	http://en.wikipedia.org/wiki/Poland_national_football_team	APW_ENG_20101001.0011
49810	Bangalore	Bangalore	http://en.wikipedia.org/wiki/Bangalore	APW_ENG_20101001.0011
49821	India	India	http://en.wikipedia.org/wiki/India	APW_ENG_20101001.0011
49839	India	India_national_cricket_team	http://en.wikipedia.org/wiki/India_national_cricket_team	APW_ENG_20101001.0011
49849	Australia	Australia_national_cricket_team	http://en.wikipedia.org/wiki/Australia_national_cricket_team	APW_ENG_20101001.0011
49879	Kona	Kona\u002c_Hawai\u0060i	http://en.wikipedia.org/wiki/Kona,_Hawai`i	APW_ENG_20101001.0011
49885	Hawaii	Hawaii	http://en.wikipedia.org/wiki/Hawaii	APW_ENG_20101001.0011
49906	Ironman World Championship	Ironman_World_Championship	http://en.wikipedia.org/wiki/Ironman_World_Championship	APW_ENG_20101001.0011
49958	Europe	Europe	http://en.wikipedia.org/wiki/Europe	APW_ENG_20101001.0011
49980	NHL	National_Hockey_League	http://en.wikipedia.org/wiki/National_Hockey_League	APW_ENG_20101001.0011
50008	Boston	Boston_Bruins	http://en.wikipedia.org/wiki/Boston_Bruins	APW_ENG_20101001.0011
50019	Phoenix	Phoenix_Coyotes	http://en.wikipedia.org/wiki/Phoenix_Coyotes	APW_ENG_20101001.0011
50037	Aguascalientes	Aguascalientes\u002c_Aguascalientes	http://en.wikipedia.org/wiki/Aguascalientes,_Aguascalientes	APW_ENG_20101001.0011
50053	Mexico	Mexico	http://en.wikipedia.org/wiki/Mexico	APW_ENG_20101001.0011
50071	Hugo Cazares	Hugo_C\u00e1zares	http://en.wikipedia.org/wiki/Hugo_Cázares	APW_ENG_20101001.0011
50088	Alberto Rossel	Alberto_Rossel	http://en.wikipedia.org/wiki/Alberto_Rossel	APW_ENG_20101001.0011
50107	Cazares	Hugo_C\u00e1zares	http://en.wikipedia.org/wiki/Hugo_Cázares	APW_ENG_20101001.0011
50181	Suzuka	Suzuka_Circuit	http://en.wikipedia.org/wiki/Suzuka_Circuit	APW_ENG_20101001.0011
50189	Japan	Japan	http://en.wikipedia.org/wiki/Japan	APW_ENG_20101001.0011
50215	Japanese	Japan	http://en.wikipedia.org/wiki/Japan	APW_ENG_20101001.0011
50237	Fontana	Fontana\u002c_California	http://en.wikipedia.org/wiki/Fontana,_California	APW_ENG_20101001.0011
50246	California	California	http://en.wikipedia.org/wiki/California	APW_ENG_20101001.0011
50273	NASCAR	NASCAR	http://en.wikipedia.org/wiki/NASCAR	APW_ENG_20101001.0011
50281	Pepsi	PepsiCo	http://en.wikipedia.org/wiki/PepsiCo	APW_ENG_20101001.0011
50301	Sepang	Sepang	http://en.wikipedia.org/wiki/Sepang	APW_ENG_20101001.0011
50309	Malaysia	Malaysia	http://en.wikipedia.org/wiki/Malaysia	APW_ENG_20101001.0011
50335	Malaysian	Malaysia	http://en.wikipedia.org/wiki/Malaysia	APW_ENG_20101001.0011
50371	Shanghai	Shanghai	http://en.wikipedia.org/wiki/Shanghai	APW_ENG_20101001.0011
50391	ATP	Association_of_Tennis_Professionals	http://en.wikipedia.org/wiki/Association_of_Tennis_Professionals	APW_ENG_20101001.0011
50396	Shanghai	Shanghai_ATP_Masters_1000	http://en.wikipedia.org/wiki/Shanghai_ATP_Masters_1000	APW_ENG_20101001.0011
50423	Chicago	Chicago	http://en.wikipedia.org/wiki/Chicago	APW_ENG_20101001.0011
50445	Chicago	Chicago	http://en.wikipedia.org/wiki/Chicago	APW_ENG_20101001.0011
50472	Prague	Prague	http://en.wikipedia.org/wiki/Prague	APW_ENG_20101001.0011
50494	NHL	National_Hockey_League	http://en.wikipedia.org/wiki/National_Hockey_League	APW_ENG_20101001.0011
50499	Boston	Boston_Bruins	http://en.wikipedia.org/wiki/Boston_Bruins	APW_ENG_20101001.0011
50510	Phoenix	Phoenix_Coyotes	http://en.wikipedia.org/wiki/Phoenix_Coyotes	APW_ENG_20101001.0011
50731	California	California	http://en.wikipedia.org/wiki/California	APW_ENG_20101001.0015
50822	Franciscan	Franciscan	http://en.wikipedia.org/wiki/Franciscan	APW_ENG_20101001.0015
51051	Roman Catholic	Catholic_Church	http://en.wikipedia.org/wiki/Catholic_Church	APW_ENG_20101001.0015
52033	Robert Howie	--OOKBE--	--OOKBE--	APW_ENG_20101001.0015
52454	Howie	--OOKBE--	--OOKBE--	APW_ENG_20101001.0015
52687	Ig Nobels	Ig_Nobel_Prize	http://en.wikipedia.org/wiki/Ig_Nobel_Prize	APW_ENG_20101001.0016
52964	Richard Stephens	--OOKBE--	--OOKBE--	APW_ENG_20101001.0016
53017	Ig Nobel	Ig_Nobel_Prize	http://en.wikipedia.org/wiki/Ig_Nobel_Prize	APW_ENG_20101001.0016
53333	New Zealand	New_Zealand	http://en.wikipedia.org/wiki/New_Zealand	APW_ENG_20101001.0016
53464	China	China	http://en.wikipedia.org/wiki/China	APW_ENG_20101001.0016
53478	U.K.	United_Kingdom	http://en.wikipedia.org/wiki/United_Kingdom	APW_ENG_20101001.0016
53569	Ig Nobel	Ig_Nobel_Prize	http://en.wikipedia.org/wiki/Ig_Nobel_Prize	APW_ENG_20101001.0016
53627	Harvard University	Harvard_University	http://en.wikipedia.org/wiki/Harvard_University	APW_ENG_20101001.0016
53895	Nobel	Nobel_Prize	http://en.wikipedia.org/wiki/Nobel_Prize	APW_ENG_20101001.0016
53957	Stephens	--OOKBE--	--OOKBE--	APW_ENG_20101001.0016
53995	Keele University	Keele_University	http://en.wikipedia.org/wiki/Keele_University	APW_ENG_20101001.0016
54019	United Kingdom	United_Kingdom	http://en.wikipedia.org/wiki/United_Kingdom	APW_ENG_20101001.0016
54536	Stephens	--OOKBE--	--OOKBE--	APW_ENG_20101001.0016
54569	Stephens	--OOKBE--	--OOKBE--	APW_ENG_20101001.0016
55059	Stephens	--OOKBE--	--OOKBE--	APW_ENG_20101001.0016
55313	Parkin	--OOKBE--	--OOKBE--	APW_ENG_20101001.0016
55384	Dunedin	Dunedin	http://en.wikipedia.org/wiki/Dunedin	APW_ENG_20101001.0016
55393	New Zealand	New_Zealand	http://en.wikipedia.org/wiki/New_Zealand	APW_ENG_20101001.0016
55466	Dunedin	Dunedin	http://en.wikipedia.org/wiki/Dunedin	APW_ENG_20101001.0016
55490	Baldwin Street	Baldwin_Street\u002c_Dunedin	http://en.wikipedia.org/wiki/Baldwin_Street,_Dunedin	APW_ENG_20101001.0016
55560	Parkin	--OOKBE--	--OOKBE--	APW_ENG_20101001.0016
55613	University of Otago	University_of_Otago	http://en.wikipedia.org/wiki/University_of_Otago	APW_ENG_20101001.0016
56067	Ig Nobel	Ig_Nobel_Prize	http://en.wikipedia.org/wiki/Ig_Nobel_Prize	APW_ENG_20101001.0016
56086	Parkin	--OOKBE--	--OOKBE--	APW_ENG_20101001.0016
56292	Nobel	Ig_Nobel_Prize	http://en.wikipedia.org/wiki/Ig_Nobel_Prize	APW_ENG_20101001.0016
56624	Dutch	Netherlands	http://en.wikipedia.org/wiki/Netherlands	APW_ENG_20101001.0016
57125	Nobel	Ig_Nobel_Prize	http://en.wikipedia.org/wiki/Ig_Nobel_Prize	APW_ENG_20101001.0016
57167	Goldman Sachs	Goldman_Sachs	http://en.wikipedia.org/wiki/Goldman_Sachs	APW_ENG_20101001.0016
57182	AIG	American_International_Group	http://en.wikipedia.org/wiki/American_International_Group	APW_ENG_20101001.0016
57187	Lehman Brothers	Lehman_Brothers	http://en.wikipedia.org/wiki/Lehman_Brothers	APW_ENG_20101001.0016
57204	Bear Stearns	Bear_Stearns	http://en.wikipedia.org/wiki/Bear_Stearns	APW_ENG_20101001.0016
57329	Improbable Research	Annals_of_Improbable_Research	http://en.wikipedia.org/wiki/Annals_of_Improbable_Research	APW_ENG_20101001.0016
57356	Marc Abrahams	Marc_Abrahams	http://en.wikipedia.org/wiki/Marc_Abrahams	APW_ENG_20101001.0016
57838	Ig Nobel	Ig_Nobel_Prize	http://en.wikipedia.org/wiki/Ig_Nobel_Prize	APW_ENG_20101001.0019
57876	Harvard University	Harvard_University	http://en.wikipedia.org/wiki/Harvard_University	APW_ENG_20101001.0019
57902	Annals of Improbable Research	Annals_of_Improbable_Research	http://en.wikipedia.org/wiki/Annals_of_Improbable_Research	APW_ENG_20101001.0019
58303	Kentaro Ito	--OOKBE--	--OOKBE--	APW_ENG_20101001.0019
58330	Ryo Kobayashi	--OOKBE--	--OOKBE--	APW_ENG_20101001.0019
58357	Mark Fricker	--OOKBE--	--OOKBE--	APW_ENG_20101001.0019
58477	Sheila Williams	--OOKBE--	--OOKBE--	APW_ENG_20101001.0019
58497	Patricia Priest	--OOKBE--	--OOKBE--	APW_ENG_20101001.0019
58626	Richard Stephens	--OOKBE--	--OOKBE--	APW_ENG_20101001.0019
58644	John Atkins	--OOKBE--	--OOKBE--	APW_ENG_20101001.0019
58766	Charles Mathews	--OOKBE--	--OOKBE--	APW_ENG_20101001.0019
58786	Larry Taylor	--OOKBE--	--OOKBE--	APW_ENG_20101001.0019
58910	Goldman Sachs	Goldman_Sachs	http://en.wikipedia.org/wiki/Goldman_Sachs	APW_ENG_20101001.0019
58925	AIG	American_International_Group	http://en.wikipedia.org/wiki/American_International_Group	APW_ENG_20101001.0019
58930	Lehman Brothers	Lehman_Brothers	http://en.wikipedia.org/wiki/Lehman_Brothers	APW_ENG_20101001.0019
58947	Bear Stearns	Bear_Stearns	http://en.wikipedia.org/wiki/Bear_Stearns	APW_ENG_20101001.0019
58961	Merrill Lynch	Merrill_Lynch	http://en.wikipedia.org/wiki/Merrill_Lynch	APW_ENG_20101001.0019
58980	Magnetar	Magnetar_Capital	http://en.wikipedia.org/wiki/Magnetar_Capital	APW_ENG_20101001.0019
59119	Eric Adams	--OOKBE--	--OOKBE--	APW_ENG_20101001.0019
59527	China	China	http://en.wikipedia.org/wiki/China	APW_ENG_20101001.0019
59537	Gareth Jones	--OOKBE--	--OOKBE--	APW_ENG_20101001.0019
59703	Ecuador	Ecuador	http://en.wikipedia.org/wiki/Ecuador	APW_ENG_20101001.0022
59892	South American	South_America	http://en.wikipedia.org/wiki/South_America	APW_ENG_20101001.0022
60158	Rafael Correa	Rafael_Correa	http://en.wikipedia.org/wiki/Rafael_Correa	APW_ENG_20101001.0022
60296	Correa	Rafael_Correa	http://en.wikipedia.org/wiki/Rafael_Correa	APW_ENG_20101001.0022
60539	Correa	Rafael_Correa	http://en.wikipedia.org/wiki/Rafael_Correa	APW_ENG_20101001.0022
61051	Quito	Quito	http://en.wikipedia.org/wiki/Quito	APW_ENG_20101001.0022
61058	Guayaquil	Guayaquil	http://en.wikipedia.org/wiki/Guayaquil	APW_ENG_20101001.0022
61200	Quito	Quito	http://en.wikipedia.org/wiki/Quito	APW_ENG_20101001.0022
61440	Guayaquil	Guayaquil	http://en.wikipedia.org/wiki/Guayaquil	APW_ENG_20101001.0022
61479	El Universo	El_Universo	http://en.wikipedia.org/wiki/El_Universo	APW_ENG_20101001.0022
61590	Correa	Rafael_Correa	http://en.wikipedia.org/wiki/Rafael_Correa	APW_ENG_20101001.0022
61629	National Assembly	--OOKBE--	--OOKBE--	APW_ENG_20101001.0022
61780	Correa	Rafael_Correa	http://en.wikipedia.org/wiki/Rafael_Correa	APW_ENG_20101001.0022
62125	Congress	National_Congress_of_Ecuador	http://en.wikipedia.org/wiki/National_Congress_of_Ecuador	APW_ENG_20101001.0022
62234	Peru	Peru	http://en.wikipedia.org/wiki/Peru	APW_ENG_20101001.0022
62243	Colombia	Colombia	http://en.wikipedia.org/wiki/Colombia	APW_ENG_20101001.0022
62289	Ecuador	Ecuador	http://en.wikipedia.org/wiki/Ecuador	APW_ENG_20101001.0022
62316	Correa	Rafael_Correa	http://en.wikipedia.org/wiki/Rafael_Correa	APW_ENG_20101001.0022
62376	United States	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101001.0022
62423	Correa	Rafael_Correa	http://en.wikipedia.org/wiki/Rafael_Correa	APW_ENG_20101001.0022
62431	Bolivia	Bolivia	http://en.wikipedia.org/wiki/Bolivia	APW_ENG_20101001.0022
62460	Evo Morales	Evo_Morales	http://en.wikipedia.org/wiki/Evo_Morales	APW_ENG_20101001.0022
62482	South America	South_America	http://en.wikipedia.org/wiki/South_America	APW_ENG_20101001.0022
62551	Buenos Aires	Buenos_Aires	http://en.wikipedia.org/wiki/Buenos_Aires	APW_ENG_20101001.0022
62634	Andean	Andes	http://en.wikipedia.org/wiki/Andes	APW_ENG_20101001.0022
62708	Correa	Rafael_Correa	http://en.wikipedia.org/wiki/Rafael_Correa	APW_ENG_20101001.0022
62978	Correa	Rafael_Correa	http://en.wikipedia.org/wiki/Rafael_Correa	APW_ENG_20101001.0022
62992	Ecuador	Ecuador	http://en.wikipedia.org/wiki/Ecuador	APW_ENG_20101001.0022
63184	Correa	Rafael_Correa	http://en.wikipedia.org/wiki/Rafael_Correa	APW_ENG_20101001.0022
63387	Correa	Rafael_Correa	http://en.wikipedia.org/wiki/Rafael_Correa	APW_ENG_20101001.0022
63514	Quito	Quito	http://en.wikipedia.org/wiki/Quito	APW_ENG_20101001.0022
63645	Ecuador	Ecuador	http://en.wikipedia.org/wiki/Ecuador	APW_ENG_20101001.0022
63690	Correa	Rafael_Correa	http://en.wikipedia.org/wiki/Rafael_Correa	APW_ENG_20101001.0022
63994	Correa	Rafael_Correa	http://en.wikipedia.org/wiki/Rafael_Correa	APW_ENG_20101001.0022
64149	Correa	Rafael_Correa	http://en.wikipedia.org/wiki/Rafael_Correa	APW_ENG_20101001.0022
64287	Correa	Rafael_Correa	http://en.wikipedia.org/wiki/Rafael_Correa	APW_ENG_20101001.0022
64310	Venezuela	Venezuela	http://en.wikipedia.org/wiki/Venezuela	APW_ENG_20101001.0022
64332	Hugo Chavez	Hugo_Ch\u00e1vez	http://en.wikipedia.org/wiki/Hugo_Chávez	APW_ENG_20101001.0022
64421	Ecuador	Ecuador	http://en.wikipedia.org/wiki/Ecuador	APW_ENG_20101001.0022
64595	Correa	Rafael_Correa	http://en.wikipedia.org/wiki/Rafael_Correa	APW_ENG_20101001.0022
64604	Chavez	Hugo_Ch\u00e1vez	http://en.wikipedia.org/wiki/Hugo_Chávez	APW_ENG_20101001.0022
64653	Cuba	Cuba	http://en.wikipedia.org/wiki/Cuba	APW_ENG_20101001.0022
64668	Organization of American States	Organization_of_American_States	http://en.wikipedia.org/wiki/Organization_of_American_States	APW_ENG_20101001.0022
64801	United States	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101001.0022
64857	Ecuadorians	Ecuador	http://en.wikipedia.org/wiki/Ecuador	APW_ENG_20101001.0022
64922	Ecuador	Ecuador	http://en.wikipedia.org/wiki/Ecuador	APW_ENG_20101001.0022
65009	U.S.	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101001.0022
65033	Hillary Rodham Clinton	Hillary_Rodham_Clinton	http://en.wikipedia.org/wiki/Hillary_Rodham_Clinton	APW_ENG_20101001.0022
65086	Ecuador	Ecuador	http://en.wikipedia.org/wiki/Ecuador	APW_ENG_20101001.0022
65114	OAS	Organization_of_American_States	http://en.wikipedia.org/wiki/Organization_of_American_States	APW_ENG_20101001.0022
65266	Correa	Rafael_Correa	http://en.wikipedia.org/wiki/Rafael_Correa	APW_ENG_20101001.0022
65306	Jaime Nebot	Jaime_Nebot	http://en.wikipedia.org/wiki/Jaime_Nebot	APW_ENG_20101001.0022
65321	Guayaquil	Guayaquil	http://en.wikipedia.org/wiki/Guayaquil	APW_ENG_20101001.0022
65546	Congress	National_Congress_of_Ecuador	http://en.wikipedia.org/wiki/National_Congress_of_Ecuador	APW_ENG_20101001.0022
65617	Ecuador	Ecuador	http://en.wikipedia.org/wiki/Ecuador	APW_ENG_20101001.0022
65838	Correa	Rafael_Correa	http://en.wikipedia.org/wiki/Rafael_Correa	APW_ENG_20101001.0022
66102	U.S. Embassy	--OOKBE--	--OOKBE--	APW_ENG_20101001.0022
66140	U.S.	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101001.0022
66571	Quito	Quito	http://en.wikipedia.org/wiki/Quito	APW_ENG_20101001.0022
66745	Quito	Quito	http://en.wikipedia.org/wiki/Quito	APW_ENG_20101001.0022
66752	Guayaquil	Guayaquil	http://en.wikipedia.org/wiki/Guayaquil	APW_ENG_20101001.0022
66766	Manta	Manta\u002c_Ecuador	http://en.wikipedia.org/wiki/Manta,_Ecuador	APW_ENG_20101001.0022
66803	Ecuador	Ecuador	http://en.wikipedia.org/wiki/Ecuador	APW_ENG_20101001.0022
66839	Fernando Guerrero	--OOKBE--	--OOKBE--	APW_ENG_20101001.0022
67040	Associated Press	Associated_Press	http://en.wikipedia.org/wiki/Associated_Press	APW_ENG_20101001.0022
67087	Quito	Quito	http://en.wikipedia.org/wiki/Quito	APW_ENG_20101001.0022
67126	Quito	Quito	http://en.wikipedia.org/wiki/Quito	APW_ENG_20101001.0022
67153	Washington	Washington\u002c_D\u002eC\u002e	http://en.wikipedia.org/wiki/Washington,_D.C.	APW_ENG_20101001.0022
67180	Bogota	Bogot\u00e1	http://en.wikipedia.org/wiki/Bogotá	APW_ENG_20101001.0022
67188	Colombia	Colombia	http://en.wikipedia.org/wiki/Colombia	APW_ENG_20101001.0022
67217	Caracas	Caracas	http://en.wikipedia.org/wiki/Caracas	APW_ENG_20101001.0022
67226	Venezuela	Venezuela	http://en.wikipedia.org/wiki/Venezuela	APW_ENG_20101001.0022
67258	Lima	Lima	http://en.wikipedia.org/wiki/Lima	APW_ENG_20101001.0022
67264	Peru	Peru	http://en.wikipedia.org/wiki/Peru	APW_ENG_20101001.0022
67406	European	Europe	http://en.wikipedia.org/wiki/Europe	APW_ENG_20101001.0023
67513	Pau Gasol	Pau_Gasol	http://en.wikipedia.org/wiki/Pau_Gasol	APW_ENG_20101001.0023
67539	Spain	Spain	http://en.wikipedia.org/wiki/Spain	APW_ENG_20101001.0023
67567	NBA	National_Basketball_Association	http://en.wikipedia.org/wiki/National_Basketball_Association	APW_ENG_20101001.0023
67649	American	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101001.0023
67682	Barcelona	Barcelona	http://en.wikipedia.org/wiki/Barcelona	APW_ENG_20101001.0023
67710	Sagrada Familia	Sagrada_Fam\u00edlia	http://en.wikipedia.org/wiki/Sagrada_Família	APW_ENG_20101001.0023
67864	Memphis Grizzlies	Memphis_Grizzlies	http://en.wikipedia.org/wiki/Memphis_Grizzlies	APW_ENG_20101001.0023
67931	NBA	National_Basketball_Association	http://en.wikipedia.org/wiki/National_Basketball_Association	APW_ENG_20101001.0023
67944	Los Angeles Lakers	Los_Angeles_Lakers	http://en.wikipedia.org/wiki/Los_Angeles_Lakers	APW_ENG_20101001.0023
68081	Gasol	Pau_Gasol	http://en.wikipedia.org/wiki/Pau_Gasol	APW_ENG_20101001.0023
68099	NBA	National_Basketball_Association	http://en.wikipedia.org/wiki/National_Basketball_Association	APW_ENG_20101001.0023
68115	European	Europe	http://en.wikipedia.org/wiki/Europe	APW_ENG_20101001.0023
68425	Lakers	Los_Angeles_Lakers	http://en.wikipedia.org/wiki/Los_Angeles_Lakers	APW_ENG_20101001.0023
68499	LAX	Los_Angeles_International_Airport	http://en.wikipedia.org/wiki/Los_Angeles_International_Airport	APW_ENG_20101001.0023
68591	London	London	http://en.wikipedia.org/wiki/London	APW_ENG_20101001.0023
68622	Minnesota Timberwolves	Minnesota_Timberwolves	http://en.wikipedia.org/wiki/Minnesota_Timberwolves	APW_ENG_20101001.0023
68683	Spain	Spain	http://en.wikipedia.org/wiki/Spain	APW_ENG_20101001.0023
68728	Regal FC Barcelona	FC_Barcelona_B\u00e0squet	http://en.wikipedia.org/wiki/FC_Barcelona_Bàsquet	APW_ENG_20101001.0023
68748	Gasol	Pau_Gasol	http://en.wikipedia.org/wiki/Pau_Gasol	APW_ENG_20101001.0023
68977	Gasol	Pau_Gasol	http://en.wikipedia.org/wiki/Pau_Gasol	APW_ENG_20101001.0023
69037	Barcelona	Barcelona	http://en.wikipedia.org/wiki/Barcelona	APW_ENG_20101001.0023
69057	Kobe Bryant	Kobe_Bryant	http://en.wikipedia.org/wiki/Kobe_Bryant	APW_ENG_20101001.0023
69083	NBA	National_Basketball_Association	http://en.wikipedia.org/wiki/National_Basketball_Association	APW_ENG_20101001.0023
69318	Bryant	Kobe_Bryant	http://en.wikipedia.org/wiki/Kobe_Bryant	APW_ENG_20101001.0023
69511	Lakers	Los_Angeles_Lakers	http://en.wikipedia.org/wiki/Los_Angeles_Lakers	APW_ENG_20101001.0023
69688	Bryant	Kobe_Bryant	http://en.wikipedia.org/wiki/Kobe_Bryant	APW_ENG_20101001.0023
69699	Gasol	Pau_Gasol	http://en.wikipedia.org/wiki/Pau_Gasol	APW_ENG_20101001.0023
69735	Beijing	Beijing	http://en.wikipedia.org/wiki/Beijing	APW_ENG_20101001.0023
69743	Olympics	2008_Summer_Olympics	http://en.wikipedia.org/wiki/2008_Summer_Olympics	APW_ENG_20101001.0023
69759	Lamar Odom	Lamar_Odom	http://en.wikipedia.org/wiki/Lamar_Odom	APW_ENG_20101001.0023
69789	Europe	Europe	http://en.wikipedia.org/wiki/Europe	APW_ENG_20101001.0023
69839	U.S.	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101001.0023
69896	Odom	Lamar_Odom	http://en.wikipedia.org/wiki/Lamar_Odom	APW_ENG_20101001.0023
69938	California	California	http://en.wikipedia.org/wiki/California	APW_ENG_20101001.0023
69989	Odom	Lamar_Odom	http://en.wikipedia.org/wiki/Lamar_Odom	APW_ENG_20101001.0023
70098	Odom	Lamar_Odom	http://en.wikipedia.org/wiki/Lamar_Odom	APW_ENG_20101001.0023
70254	London	London	http://en.wikipedia.org/wiki/London	APW_ENG_20101001.0023
70500	Odom	Lamar_Odom	http://en.wikipedia.org/wiki/Lamar_Odom	APW_ENG_20101001.0023
